File,Lines of Code,Num Plays,Avg Play Size,Num Tasks,Avg Task Size
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/scheduler/roles/slurm_restd/tasks/install_jansson.yml,45,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/scheduler/roles/slurm_restd/tasks/install_libjwt.yml,43,0,0,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/scheduler/roles/slurm_restd/tasks/main.yml,19,0,0,4,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/scheduler/roles/slurm_start_services/tasks/main.yml,58,0,0,12,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/scheduler/roles/slurm_workers/tasks/main.yml,145,0,0,20,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/scheduler/roles/slurm_workers_service/tasks/main.yml,28,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/hostname_validation/tasks/add_hosts.yml,46,0,0,5,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/hostname_validation/tasks/main.yml,13,0,0,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/hostname_validation/tasks/validate_hostname.yml,47,0,0,1,36
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/ldap_client/tasks/configure_authselect.yml,28,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/ldap_client/tasks/configure_ldap_client.yml,52,0,0,7,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/ldap_client/tasks/configure_sssd_conf.yml,91,0,0,3,28
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/ldap_client/tasks/main.yml,19,0,0,1,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_common/tasks/enable_dnf_module.yml,24,0,0,2,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_common/tasks/firewall_settings.yml,48,0,0,5,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_common/tasks/main.yml,22,0,0,1,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_common/tasks/update_package.yml,18,0,0,1,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_node/tasks/check_prerequisites.yml,35,0,0,5,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_node/tasks/firewall_settings.yml,36,0,0,4,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_node/tasks/install_389ds.yml,248,0,0,10,25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_node/tasks/install_ipa_client.yml,79,0,0,1,72
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_node/tasks/main.yml,29,0,0,2,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_server/tasks/check_prerequisites.yml,42,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_server/tasks/install_ipa_server.yml,86,0,0,6,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_server/tasks/install_packages.yml,50,0,0,6,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/login_server/tasks/main.yml,32,0,0,2,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_common/tasks/main.yml,14,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_common/tasks/ssh_config.yml,63,0,0,5,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_common/tasks/validation.yml,36,0,0,2,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_ipa/tasks/ipa_addkey.yml,24,0,0,2,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_ipa/tasks/main.yml,15,0,0,1,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_ldap/tasks/ldap_addkey.yml,24,0,0,2,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_ldap/tasks/ldap_config.yml,20,0,0,2,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_ldap/tasks/main.yml,25,0,0,1,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_validation/tasks/include_passwordless_ssh_config.yml,49,0,0,8,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_validation/tasks/main.yml,13,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/passwordless_ssh_validation/tasks/validation.yml,61,0,0,7,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/repo_validation/tasks/main.yml,29,0,0,2,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/repo_validation/tasks/repo_check.yml,32,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/repo_validation/tasks/repo_file_check.yml,28,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/repo_validation/tasks/validate_rhsm.yml,66,0,0,2,28
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/configure_alerting.yml,92,0,0,13,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/configure_sshd.yml,63,0,0,4,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/install_apparmor.yml,24,0,0,1,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/install_snoopy.yml,31,0,0,5,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/ipa_configuration.yml,40,0,0,3,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/main.yml,50,0,0,5,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/restrict_nonessentials.yml,77,0,0,6,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/session_timeout.yml,21,0,0,1,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/secure_login_node/tasks/user_monitor.yml,20,0,0,2,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/fetch_freeipa_inputs.yml,53,0,0,5,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/fetch_ldap_client_inputs.yml,49,0,0,5,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/fetch_security_inputs.yml,118,0,0,13,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/include_omnia_config.yml,54,0,0,10,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/include_security_config.yml,54,0,0,10,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/main.yml,27,0,0,7,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/validate_input_params.yml,42,0,0,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/security/roles/security_validation/tasks/xcat_status_check.yml,23,0,0,3,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/beegfs/tasks/beegfs_client.yml,121,0,0,11,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/beegfs/tasks/beegfs_firewalld.yml,31,0,0,5,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/beegfs/tasks/fetch_beegfs_inputs.yml,90,0,0,11,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/beegfs/tasks/main.yml,29,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/beegfs/tasks/prerequisites.yml,74,0,0,7,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/beegfs/tasks/remove_client.yml,30,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs/tasks/fetch_nfs_client_params.yml,67,0,0,9,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs/tasks/main.yml,28,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs/tasks/nfs_client.yml,99,0,0,9,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/check_prerequisites.yml,112,0,0,4,23
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/main.yml,30,0,0,2,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/map_volume.yml,58,0,0,7,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/me4_nfs_server_setup.yml,68,0,0,10,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/mount_me4_partitions.yml,97,0,0,15,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/nfs_node_configure.yml,144,0,0,15,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/nfs_volume.yml,30,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/ports.yml,97,0,0,12,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_iscsi/tasks/validate_nfs_config.yml,27,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/check_prerequisites.yml,37,0,0,3,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/configure_multipath.yml,64,0,0,10,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/fetch_powervault_status.yml,76,0,0,3,22
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/fetch_volume_details.yml,50,0,0,6,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/main.yml,22,0,0,1,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/mount_volume.yml,128,0,0,18,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/nfs_sas/tasks/nfs_server_packages.yml,32,0,0,5,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/powervault/tasks/main.yml,25,0,0,6,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/powervault/tasks/pv_me4_prereq.yml,103,0,0,13,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/powervault/tasks/pv_validation.yml,166,0,0,20,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/powervault/tasks/sas_mapping.yml,67,0,0,8,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/powervault/tasks/set_snmp.yml,35,0,0,3,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/powervault/tasks/volume.yml,112,0,0,11,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/repo_validation/tasks/main.yml,29,0,0,2,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/repo_validation/tasks/repo_check.yml,32,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/repo_validation/tasks/repo_file_check.yml,28,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/repo_validation/tasks/validate_rhsm.yml,28,0,0,1,19
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/storage_validation/tasks/main.yml,12,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/storage/roles/storage_validation/tasks/xcat_status_check.yml,23,0,0,3,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/create_idrac_inventory.yml,50,0,0,3,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/k8s_secrets.yml,67,0,0,7,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/main.yml,23,0,0,6,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/pre-requisites.yml,55,0,0,6,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/set_docker_os.yml,17,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/validate_grafana.yml,33,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/common/tasks/validate_telemetry_config.yml,232,0,0,22,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/grafana_config/tasks/add_dashboards.yml,29,0,0,2,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/grafana_config/tasks/add_datasource.yml,46,0,0,6,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/grafana_config/tasks/main.yml,17,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/idrac_telemetry/tasks/filter_idrac.yml,73,0,0,4,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/idrac_telemetry/tasks/idrac_telemetry_deployment.yml,127,0,0,3,40
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/idrac_telemetry/tasks/initiate_telemetry.yml,169,0,0,8,20
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/idrac_telemetry/tasks/main.yml,19,0,0,1,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/idrac_telemetry/tasks/mysqldb_deployment.yml,124,0,0,4,28
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/slurm_telemetry/tasks/deploy_slurm_telemetry.yml,40,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/slurm_telemetry/tasks/get_node_inventory.yml,32,0,0,1,22
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/slurm_telemetry/tasks/main.yml,23,0,0,1,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/slurm_telemetry/tasks/update_service_tags.yml,98,0,0,1,90
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/slurm_telemetry/tasks/update_timescaledb_details.yml,45,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/timescaledb/tasks/initialize_db.yml,24,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/timescaledb/tasks/main.yml,25,0,0,6,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/timescaledb/tasks/persistent_volume.yml,29,0,0,1,19
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/timescaledb/tasks/persistent_volume_claim.yml,26,0,0,1,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/timescaledb/tasks/service.yml,28,0,0,1,18
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/telemetry/roles/timescaledb/tasks/timescaledb_pod.yml,71,0,0,1,61
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/os_package_update/roles/package_update/tasks/main.yml,27,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/os_package_update/roles/package_update/tasks/reboot_nodes.yml,21,0,0,2,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/os_package_update/roles/package_update/tasks/update.yml,51,0,0,3,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/os_package_update/roles/package_update/tasks/validate_input.yml,88,0,0,13,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/cluster_preperation/tasks/check_passwordless_ssh.yml,40,0,0,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/cluster_preperation/tasks/fetch_provision_password.yml,49,0,0,8,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/cluster_preperation/tasks/main.yml,63,0,0,4,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/cluster_preperation/tasks/set_passwordless_ssh.yml,71,0,0,8,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/control_plane_cleanup/tasks/clean_monitor_setup.yml,30,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/control_plane_cleanup/tasks/clean_provision_setup.yml,140,0,0,4,32
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/control_plane_cleanup/tasks/main.yml,16,0,0,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/kernel_upgrade/tasks/main.yml,15,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/kernel_upgrade/tasks/manage_rhel_kernel.yml,17,0,0,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/kernel_upgrade/tasks/prereq_kernel_upgrade.yml,43,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/rhsm_subscription/tasks/fetch_rhsm_inputs.yml,127,0,0,3,43
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/rhsm_subscription/tasks/main.yml,16,0,0,3,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/rhsm_subscription/tasks/redhat_subscription.yml,38,0,0,2,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/rhsm_subscription/tasks/setup_rhsm_role.yml,26,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/dellhpc/omnia/utils/roles/rhsm_subscription/tasks/unregister.yml,33,0,0,2,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/bootstrap/roles/appliance-build.bootstrap/tasks/main.yml,41,0,0,3,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.dcenter/tasks/main.yml,64,0,0,7,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.delphix-autofs/tasks/main.yml,20,0,0,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.delphix-ldap/tasks/main.yml,60,0,0,8,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.masking-common/tasks/main.yml,13,0,0,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.masking-development/tasks/main.yml,57,0,0,5,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.minimal-common/tasks/main.yml,53,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.minimal-development/tasks/main.yml,33,0,0,2,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/delphix/appliance-build/live-build/misc/ansible-roles/appliance-build.minimal-internal/tasks/main.yml,15,0,0,1,5
