File,Strut Cohesion Inter Plays,Strut Cohesion Intra Plays
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/security_updates/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/slurm/tasks/elastic.yml,0.02873563218390805,0.02873563218390805
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/slurm/tasks/elastic_aws.yml,0.09615384615384616,0.09615384615384616
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/slurm/tasks/elastic_gcp.yml,0.09615384615384616,0.09615384615384616
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/slurm/tasks/elastic_oci.yml,0.11666666666666667,0.11666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/slurm/tasks/main.yml,0.009688934217236104,0.009688934217236104
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/sos/tasks/main.yml,0.1,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/ssh/tasks/main.yml,0.037037037037037035,0.037037037037037035
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/sssd/tasks/main.yml,0.06410256410256411,0.06410256410256411
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/users/tasks/main.yml,0.04710144927536231,0.04710144927536231
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/clusterinthecloud/ansible/roles/webui/tasks/main.yml,0.013602251407129454,0.013602251407129454
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/cmprescott/ansible-role-chrome/tasks/main.yml,0.5,0.5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/cmprescott/ansible-role-chrome/tasks/setup-apt.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/cmprescott/ansible-role-chrome/tasks/setup-dnf.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/amzn2_base/tasks/main.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/app_install/tasks/main.yml,0.05396825396825397,0.05396825396825397
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/app_logs/tasks/main.yml,0.1323529411764706,0.1323529411764706
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/app_prep/tasks/main.yml,0.5,0.5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/app_user/tasks/main.yml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/aws/tasks/main.yml,0.2916666666666667,0.2916666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/cloudwatch_agent_app/tasks/main.yml,0.1111111111111111,0.1111111111111111
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/cloudwatch_agent_base/tasks/main.yml,0.0909090909090909,0.0909090909090909
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/env_config/tasks/main.yml,0.07894736842105263,0.07894736842105263
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/env_vars/tasks/main.yml,0.15151515151515152,0.15151515151515152
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/nessus_update_key/tasks/main.yml,0.1125,0.1125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/new_relic/tasks/main.yml,0.0,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/nginx_uwsgi_config/tasks/main.yml,0.11538461538461539,0.11538461538461539
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/splunk/tasks/main.yml,0.19047619047619047,0.19047619047619047
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/CMSgov/bluebutton-web-deployment/roles/ssh_users/tasks/main.yml,0.1,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/Comcast/ansible-sdkman/tasks/install.yml,0.03418803418803419,0.03418803418803419
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/Comcast/ansible-sdkman/tasks/install_glibc_alpine.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/Comcast/ansible-sdkman/tasks/main.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/Comcast/ansible-sdkman/tasks/persist_env.yml,0.027777777777777776,0.027777777777777776
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/Comcast/ansible-sdkman/tasks/sdkman.yml,0.0625,0.0625
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/computology/packagecloud-ansible-role/tasks/main.yml,0.0392156862745098,0.0392156862745098
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/all.yml,0.0392156862745098,0.16666666666666666
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/control_center.yml,0.0392156862745098,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/fetch_logs.yml,0.0392156862745098,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/health_check.yml,0.0392156862745098,0.0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/kafka_broker.yml,0.0392156862745098,0.0375
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/kafka_connect.yml,0.0392156862745098,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/kafka_connect_replicator.yml,0.0392156862745098,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/kafka_controller.yml,0.0392156862745098,0.008333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/kafka_rest.yml,0.0392156862745098,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/ksql.yml,0.0392156862745098,0.041666666666666664
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/restart.yml,0.0392156862745098,0.3375
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/schema_registry.yml,0.0392156862745098,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/validate_hosts.yml,0.0392156862745098,0.031468531468531465
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/zookeeper.yml,0.0392156862745098,0.045
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/playbooks/tasks/certificate_authority.yml,0.07758620689655173,0.07758620689655173
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/configure_logredactor.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/config_validations.yml,0.08333333333333333,0.08333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/confluent_cli.yml,0.05357142857142857,0.05357142857142857
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/copy_files.yml,0.22727272727272727,0.22727272727272727
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/custom_java_install.yml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/debian.yml,0.02018502943650126,0.02018502943650126
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/fetch_logs.yml,0.03571428571428572,0.03571428571428572
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/main.yml,0.03782894736842105,0.03782894736842105
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/masterkey.yml,0.08823529411764706,0.08823529411764706
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/rbac_setup.yml,0.02046783625730994,0.02046783625730994
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/redhat.yml,0.04437869822485207,0.04437869822485207
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/remove_packages.yml,0.031746031746031744,0.031746031746031744
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/secrets_protection.yml,0.03181818181818182,0.03181818181818182
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/ubuntu.yml,0.025297619047619048,0.025297619047619048
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/common/tasks/update_log4j.yml,0.08571428571428572,0.08571428571428572
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/control_center/tasks/health_check.yml,0.043478260869565216,0.043478260869565216
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/control_center/tasks/main.yml,0.01090014064697609,0.01090014064697609
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/control_center/tasks/rbac.yml,0.25,0.25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/control_center/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/dynamic_groups.yml,0.03,0.03
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/get_meta_properties.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/health_check.yml,0.12903225806451613,0.12903225806451613
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/main.yml,0.008496732026143792,0.008496732026143792
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/rbac.yml,0.04761904761904762,0.04761904761904762
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/rbac_rolebindings.yml,0.18,0.18
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/register_cluster.yml,0.022727272727272728,0.022727272727272728
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/secrets_protection.yml,0.14583333333333334,0.14583333333333334
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/set_controller_principal.yml,0.1,0.1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_broker/tasks/set_principal.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/confluent_hub.yml,0.10714285714285714,0.10714285714285714
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/connect_plugins.yml,0.0617283950617284,0.0617283950617284
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/deploy_connectors.yml,0.21212121212121213,0.21212121212121213
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/health_check.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/main.yml,0.009885696632684585,0.009885696632684585
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/rbac.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/register_cluster.yml,0.047619047619047616,0.047619047619047616
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/health_check.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/main.yml,0.01898188093183779,0.01898188093183779
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/rbac_replicator.yml,0.032679738562091505,0.032679738562091505
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/rbac_replicator_consumer.yml,0.040540540540540536,0.040540540540540536
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/rbac_replicator_monitoring.yml,0.0925925925925926,0.0925925925925926
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/rbac_replicator_producer.yml,0.09459459459459459,0.09459459459459459
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/register_cluster.yml,0.022727272727272728,0.022727272727272728
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_connect_replicator/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/create_config.yml,0.05,0.05
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/get_meta_properties.yml,0.1875,0.1875
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/health_check.yml,0.109375,0.109375
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/main.yml,0.009246287475483329,0.009246287475483329
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/rbac.yml,0.0497737556561086,0.0497737556561086
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/secrets_protection.yml,0.022988505747126436,0.022988505747126436
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_controller/tasks/set_principal.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_rest/tasks/health_check.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_rest/tasks/main.yml,0.010269576379974327,0.010269576379974327
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_rest/tasks/rbac.yml,0.2608695652173913,0.2608695652173913
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kafka_rest/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/kerberos/tasks/main.yml,0.13333333333333333,0.13333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/ccloud_certs.yml,0.044444444444444446,0.044444444444444446
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/health_check.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/main.yml,0.008641975308641974,0.008641975308641974
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/rbac.yml,0.08444444444444445,0.08444444444444445
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/register_cluster.yml,0.047619047619047616,0.047619047619047616
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ksql/tasks/set_principal.yml,0.09523809523809523,0.09523809523809523
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/schema_registry/tasks/health_check.yml,0.125,0.125
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/schema_registry/tasks/main.yml,0.01098901098901099,0.01098901098901099
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/schema_registry/tasks/rbac.yml,0.1875,0.1875
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/schema_registry/tasks/register_cluster.yml,0.022727272727272728,0.022727272727272728
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/schema_registry/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/create_keystores_from_certs.yml,0.04,0.04
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/custom_certs.yml,0.05625,0.05625
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/export_certs_from_keystore_and_truststore.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/import_ca_chain.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/main.yml,0.10576923076923077,0.10576923076923077
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/manage_keystore_and_truststore.yml,0.07777777777777778,0.07777777777777778
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/provided_keystore_and_truststore.yml,0.1326530612244898,0.1326530612244898
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/ssl/tasks/self_signed_certs.yml,0.04666666666666667,0.04666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/zookeeper/tasks/dynamic_groups.yml,0.045454545454545456,0.045454545454545456
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/zookeeper/tasks/health_check.yml,0.1818181818181818,0.1818181818181818
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/zookeeper/tasks/main.yml,0.011029411764705881,0.011029411764705881
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/roles/zookeeper/tasks/restart_and_wait.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_connector.yml,0.027777777777777776,0.027777777777777776
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_group.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_log4j.yml,0.08333333333333334,0.08333333333333334
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_ownership.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_package.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_property.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_tls_version.yml,0.05555555555555555,0.05555555555555555
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test/tasks/check_user.yml,0.07142857142857142,0.07142857142857142
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.kerberos/tasks/main.yml,0.061224489795918366,0.061224489795918366
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.kerberos/tasks/redhat.yml,0.05357142857142857,0.05357142857142857
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.kerberos/tasks/ubuntu.yml,0.0625,0.0625
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.ldap/tasks/create_user.yml,0.13333333333333333,0.13333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.ldap/tasks/main.yml,0.017857142857142856,0.017857142857142856
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.ldap/tasks/tls.yml,0.05714285714285715,0.05714285714285715
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.ldap/tasks/tls_custom_certs.yml,0.3333333333333333,0.3333333333333333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/confluentinc/cp-ansible/test_roles/confluent.test.ldap/tasks/tls_self_signed.yml,0.06666666666666667,0.06666666666666667
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/ansible-postgresql/tasks/backup.yml,0.10909090909090909,0.10909090909090909
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/ansible-postgresql/tasks/debian.yml,0.07058823529411765,0.07058823529411765
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/ansible-postgresql/tasks/main.yml,0.028619528619528618,0.028619528619528618
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/ansible-postgresql/tasks/overwrite.yml,0.046875,0.046875
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/ansible-postgresql/tasks/redhat.yml,0.04201680672268908,0.04201680672268908
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/bootstrap/tasks/main.yml,0.0033038856568268333,0.0033038856568268333
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/captive-portal/tasks/main.yml,0.10576923076923077,0.10576923076923077
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/connectbox-pi/tasks/main.yml,0.041379310344827586,0.041379310344827586
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/dns-dhcp/tasks/main.yml,0.0763888888888889,0.0763888888888889
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/enhanced-content/tasks/main.yml,0.018815331010452963,0.018815331010452963
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/hat-service/tasks/main.yml,0.008843537414965987,0.008843537414965987
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/image-preparation/tasks/main.yml,0.02806122448979592,0.02806122448979592
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/mikegleasonjr.firewall/tasks/bullseye-debian.yml,0.2,0.2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/ConnectBox/connectbox-pi/ansible/roles/mikegleasonjr.firewall/tasks/main.yml,0.3333333333333333,0.3333333333333333
