geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.java/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.java/tasks/setup-FreeBSD.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.java/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mailhog/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.memcached/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/databases.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/replication.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/secure-installation.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/setup-Archlinux.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.mysql/tasks/users.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/setup-Archlinux.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/setup-FreeBSD.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/setup-OpenBSD.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/setup-Ubuntu.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nginx/tasks/vhosts.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nodejs/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nodejs/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.nodejs/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/configure-apcu.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/configure-fpm.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/configure-opcache.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/install-from-source.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-memcached/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-mysql/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-pecl/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-pgsql/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-redis/tasks/install-from-source.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-redis/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-tideways/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-tideways/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-tideways/tasks/xhprof.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-versions/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-versions/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-versions/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-xdebug/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-xdebug/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-xhprof/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.php-xhprof/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postfix/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/databases.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/initialize.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/users.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.postgresql/tasks/users_props.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.redis/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.redis/tasks/setup-Archlinux.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.redis/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.redis/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.repo-epel/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.repo-remi/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.ruby/tasks/install-from-source.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.ruby/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.ruby/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.ruby/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.security/tasks/autoupdate-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.security/tasks/autoupdate-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.security/tasks/fail2ban.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.security/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.security/tasks/ssh.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/configure.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/cores.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/install-pre5.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/install.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/trim-fat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.solr/tasks/user.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.varnish/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.varnish/tasks/setup-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/geerlingguy.varnish/tasks/setup-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/thom8.php-upload-progress/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/weareinteractive.newrelic/tasks/config.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/weareinteractive.newrelic/tasks/install.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/weareinteractive.newrelic/tasks/install_debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/weareinteractive.newrelic/tasks/install_redhat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/weareinteractive.newrelic/tasks/main.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/roles/weareinteractive.newrelic/tasks/service.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/app-toggles.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/apparmor.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/backwards-compatibility.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/config.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/cron.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/dashboard.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/drush-aliases.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/extras.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/init-Debian.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/init-RedHat.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/php.yml
geerlingguy,https://github.com/geerlingguy/drupal-vm/blob/master/provisioning/tasks/sshd.yml
geerlingguy,https://github.com/geerlingguy/mac-dev-playbook/blob/master/tasks/extra-packages.yml
geerlingguy,https://github.com/geerlingguy/mac-dev-playbook/blob/master/tasks/osx.yml
geerlingguy,https://github.com/geerlingguy/mac-dev-playbook/blob/master/tasks/sublime-text.yml
geerlingguy,https://github.com/geerlingguy/mac-dev-playbook/blob/master/tasks/sudoers.yml
geerlingguy,https://github.com/geerlingguy/mac-dev-playbook/blob/master/tasks/terminal.yml
giovtorres,https://github.com/giovtorres/ansible-role-epel/blob/master/tasks/main.yml
girder,https://github.com/girder/ansible-role-girder/blob/master/tasks/main.yml
girder,https://github.com/girder/ansible-role-girder/blob/master/tasks/nodejs.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/main.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-almalinux-8.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-almalinux.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-archlinux.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-centos-7.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-debian-raspbian-buster.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-debian-vanilla.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-debian.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-elementary os.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-fedora.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-macosx.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-opensuse leap.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-oraclelinux.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-rocky-8.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-rocky.yml
githubixx,https://github.com/githubixx/ansible-role-wireguard/blob/master/tasks/setup-ubuntu.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/add-remote-file.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/auto_lvcreate_for_gluster.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/backend-reset.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/bootstrap-nfs-ganesha.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/cache_setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/check_package_installs_ganesha.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/chkconfig_service.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/client_volume_umount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/configure-services.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/copy-ssh-key.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/create-brick-dirs.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/create-mount-points.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/define_service_ports.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/delete-line-remote-file.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/delete-remote-file.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/disable-nfs-ganesha.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/disable-repos.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/edit-remote-file.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/enable-nfs-ganesha.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/enable-repos.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/enable-ssl.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/firewalld-ports-op.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/firewalld-service-op.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/fscreate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-bootstrap-new-nodes.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-cluster-add.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-cluster-delete.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-conf-create.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-fetch-keys-new-nodes.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-pcs-auth-new-nodes.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-refresh-config.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ganesha-volume-configs.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/generate-public-key.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-fail-back.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-init-session-create.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-init-slave-mountbroker-setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-init-slave-pem-setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-init-slaves-glusterd-restart.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-init-slaves-group-setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-init-ssh-setup-master.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-session-config.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-session-delete.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-session-pause.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-session-resume.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-session-start.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/georep-session-stop.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-add-brick.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-client-cifs-mount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-client-fuse-mount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-client-nfs-mount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-peer-detach.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-peer-probe.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-disable.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-dsl.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-enable.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-limit-object.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-limit-size.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-ops.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-quota-remove.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-remove-brick.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-shared-volume-mount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-activate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-clone.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-config.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-create.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-deactivate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-delete.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-snapshot-restore.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-create.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-delete.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-export-ganesha.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-rebalance.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-replace-brick.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-set.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-start.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/gluster-volume-stop.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/lvchange.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/lvconvert.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/lvcreate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/lvremove.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/mount-in-samba-server.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/mount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/move-file-from-local-to-remote.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/oc-create.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/oc-delete.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/oc-get-heketi.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/pcs-authentication.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/pvcreate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/pvextend.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/pvremove.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/pvshrink.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/redhat_unregister.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/replace_smb_conf_volname.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/run-script.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/samba_for_ctdb.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/service_management.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/set-pcs-auth-passwd.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/set-selinux-labels.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/setup-backend-and-deploy-gluster.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/setup-backend.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/setup_ctdb.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/shell_cmd.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/slice_setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/sm_register.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/snapshot-setup.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ssl-gen-keys.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ssl-restart-services.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ssl-vol-set.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/ssl-vol-start.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/subscription_manager.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/tear-down-ha-cluster.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/thin_lvcreate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/tune-profile.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/umount.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/vdo-create.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/vdo-delete.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/vgcreate.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/vgextend.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/vgremove.yml
gluster,https://github.com/gluster/gdeploy/blob/master/playbooks/yum-operation.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/add_hosts_storage_domains.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/backup.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/gluster_cleanup.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/gluster_deployment.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/gluster_network_setup.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/he_deployment.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/luks_device_cleanup.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/luks_tang_setup.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/reconfigure_he_storage.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/replace_node.yml
gluster,https://github.com/gluster/gluster-ansible/blob/master/playbooks/hc-ansible-deployment/tasks/restore.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/playbooks/bricks.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/playbooks/bricks_vdo.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/playbooks/brick_reset.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/playbooks/create_brick.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_reset/tasks/main.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/bind_tang_server.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/blacklist_mpath_devices.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/cache_setup.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/fscreate.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/fstrim_service.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/get_vg_groupings.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/luks_device_encrypt.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/lvm_config.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/lvm_exclude_filter.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/lvm_kernelparams.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/main-lvm.yml
gluster,https://github.com/gluster/gluster-ansible-infra/blob/master/roles/backend_setup/tasks/main.yml
