File,Lines of Code,Num Plays,Avg Play Size,Num Tasks,Avg Task Size
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/sensu/sensu-go-ansible/docs/examples/roles/backend.yaml,7,1,7,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/sensu/sensu-go-ansible/docs/examples/roles/install.yaml,20,3,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/configure_software.yml,20,2,6,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/dhcp.yml,18,2,4,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/docker_deploy.yml,32,2,12,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/install_python3.yml,30,2,10,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/install_software.yml,40,2,26,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/server_and_nuc_deploy.yml,138,7,19,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/shadow-robot/aurora/ansible/playbooks/teleop_deploy.yml,169,8,20,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/backup.yml,20,1,13,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/bootstrap.yml,25,1,29,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/create-openldap-certificate-for-upgrade.yml,12,1,6,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/create_subcloud_backup.yml,24,1,20,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/delete_subcloud_backup.yml,17,1,11,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/install.yml,55,2,22,4,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/install_netapp_backend.yml,13,1,14,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/manage_local_ldap_account.yml,124,3,31,3,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/migrate_platform_certificates_to_certmanager.yml,71,3,16,4,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/migrate_sx_to_dx.yml,100,1,87,10,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/prestage_images.yml,24,1,13,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/prestage_sw_packages.yml,29,1,18,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/provision_edgeworker.yml,22,3,7,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/push_k8s_images.yml,13,1,11,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/rehome_subcloud.yml,19,1,26,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_dc_vault.yml,10,1,9,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_openstack.yml,13,1,10,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_optimized.yml,28,1,31,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_platform.yml,9,2,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_platform_old.yml,24,3,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_subcloud_backup.yml,29,1,24,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/restore_user_images.yml,12,1,12,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/update_subcloud.yml,25,1,21,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/upgrade-fluxcd-controllers.yml,11,1,11,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/upgrade-k8s-networking.yml,5,1,3,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/upgrade-static-images.yml,35,1,33,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/upgrade_platform.yml,21,3,7,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/starlingx/ansible-playbooks/playbookconfig/src/playbooks/validate_host.yml,30,1,26,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/stone-payments/ansible-rabbitmq/roles/requirements.yml,6,0,0,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/T-Systems-MMS/ansible-collection-icinga-director/tests/integration/targets/icinga_inventory/playbooks/create_inventory_config.yml,10,1,10,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/T-Systems-MMS/ansible-collection-icinga-director/tests/integration/targets/icinga_inventory/playbooks/empty_inventory_config.yml,8,1,8,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/T-Systems-MMS/ansible-collection-icinga-director/tests/integration/targets/icinga_inventory/playbooks/teardown.yml,46,1,46,5,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/bats.yml,6,1,6,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/collect_debug.yml,47,1,49,6,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/custom_certificates.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/dynflow_devel.yml,6,1,6,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/etc_hosts_localhost.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/fips.yml,5,1,5,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/foreman.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/foreman_provisioning.yml,8,1,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/foreman_proxy_content.yml,26,1,29,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/foreman_proxy_content_dev.yml,28,1,33,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/foreman_with_ad.yml,8,1,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/freeipa_server.yml,8,1,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/hammer_devel.yml,7,1,7,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/katello.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/katello_client.yml,10,1,10,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/katello_devel.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/katello_provisioning.yml,8,1,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/keycloak.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/kubevirt.yml,253,1,235,37,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/libvirt.yml,6,1,6,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/luna-devel.yml,10,0,0,1,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/luna.yml,26,1,26,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/luna_demo_environment.yml,86,1,54,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/luna_provisioning.yml,7,1,7,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/resize_disk.yml,33,1,34,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/robottelo.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/rpm_packaging.yml,46,1,45,4,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/setup_forklift.yml,104,2,52,9,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/setup_pipeline_users.yml,26,1,26,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/setup_user_devel_environment.yml,3,1,3,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/smoker.yml,8,1,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/squid.yml,4,1,4,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/theforeman/forklift/playbooks/upgrade.yml,11,1,11,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/playbooks/cloud-post.yml,48,0,0,7,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/playbooks/cloud-pre.yml,48,0,0,2,21
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/playbooks/rescue.yml,4,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/configure_instances.yml,32,2,19,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/contrail_destroy.yml,32,2,16,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/install_contrail.yml,114,4,29,3,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/install_k8s.yml,36,2,18,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/install_openstack.yml,161,8,21,8,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/openstack_destroy.yml,47,2,26,6,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/provision_instances.yml,38,4,10,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/vcenter.yml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu.yml,2,0,0,1,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu_compute.yml,96,4,25,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu_controller.yml,193,6,33,33,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu_openstack.yml,1,0,0,1,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/.github/playbooks/aio-wazuh.yml,70,2,31,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/.github/playbooks/single-wazuh.yml,38,2,18,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-agent.yml,15,1,15,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-dashboard.yml,5,1,5,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-indexer.yml,18,1,17,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-manager-oss-cluster.yml,48,2,24,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-manager-oss.yml,8,1,8,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-production-ready.yml,212,5,41,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/wazuh/wazuh-ansible/playbooks/wazuh-single.yml,41,2,18,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/artifacts/playbooks/create.yaml,18,1,17,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/attribute_mapping/playbooks/create-student.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/attribute_mapping/playbooks/teacher-teaches-student--preconfigure-source.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/capability_attributes_properties/playbooks/create.yaml,10,1,10,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/hello/playbooks/create.yaml,12,1,12,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/hello/playbooks/delete.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/nginx/server/playbooks/install.yaml,18,1,18,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/nginx/server/playbooks/reload.yaml,11,1,11,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/nginx/server/playbooks/uninstall.yaml,12,1,12,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/nginx/site/playbooks/create.yaml,17,1,9,1,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/nginx/site/playbooks/delete.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/openstack/vm/playbooks/create.yaml,35,2,16,4,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/nginx_openstack/library/openstack/vm/playbooks/delete.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/outputs/playbooks/create.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/policy_triggers/playbooks/auto_scale.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/policy_triggers/playbooks/create.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/policy_triggers/playbooks/delete.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/policy_triggers/playbooks/retrieve_info.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/policy_triggers/playbooks/scale_down.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/policy_triggers/playbooks/scale_up.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/relationship_outputs/playbooks/create.yaml,10,1,10,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/relationship_outputs/playbooks/post_configure_source.yaml,34,1,34,9,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/relationship_outputs/playbooks/post_configure_target.yaml,10,1,10,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/relationship_outputs/playbooks/pre_configure_source.yaml,10,1,10,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/relationship_outputs/playbooks/pre_configure_target.yaml,10,1,10,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/tosca_functions/playbooks/create.yaml,9,1,11,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/examples/tosca_functions/playbooks/post_configure_target.yaml,9,1,11,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/cli_commands/playbooks/create.yaml,9,1,9,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/cli_commands/playbooks/delete.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/cli_commands/playbooks/start.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/cli_commands/playbooks/stop.yaml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/compare/playbooks/create.yaml,5,1,5,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/compare/playbooks/delete.yaml,5,1,5,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/concurrency/playbooks/sleep.yaml,5,1,5,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/hello_world_tosca_2_0/playbooks/create.yaml,12,1,12,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/hello_world_tosca_2_0/playbooks/delete.yaml,7,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/file/playbooks/create.yaml,13,1,12,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/file/playbooks/delete.yaml,8,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/hello/playbooks/create.yaml,16,1,15,4,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/interfaces/playbooks/configure.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/interfaces/playbooks/create.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/interfaces/playbooks/delete.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/interfaces/playbooks/start.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/interfaces/playbooks/stop.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/setter/playbooks/create.yaml,8,1,7,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/node_types/test/playbooks/create.yaml,13,1,12,3,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/relationship_types/interfaces/playbooks/post_configure_source.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/relationship_types/interfaces/playbooks/post_configure_target.yaml,7,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/xlab-si/xopera-opera/tests/integration/misc_tosca_types/modules/relationship_types/interfaces/playbooks/pre_configure_source.yaml,7,1,6,1,3
